ACC,PPG_Rate,PPG_Quality,PPG_Peaks,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,TEMP,label,subject_id
64.87864261157313,50.21640217511929,0.6986954425655321,0.0,0.40861202695842447,0.0026949730415726184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09,0.0,S01
64.65855054837172,48.0,0.914243423662646,1.0,0.4087833842082501,-0.001320384208253061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09,0.0,S01
64.89123303021908,46.14776270619597,0.914243423662646,0.0,0.40895502971570385,-0.00021002971570690035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09,0.0,S01
64.90304855760826,44.2696459575753,0.914243423662646,0.0,0.40912705874212035,-0.0016640587421234898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09,0.0,S01
64.66849302817,42.57779955893163,0.914243423662646,0.0,0.40929953714317574,-0.0018365371431788321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11,0.0,S01
64.77408257014609,41.224561526835615,0.914243423662646,0.0,0.40947249175333156,0.003116508246665344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11,0.0,S01
64.69712078356645,40.32767438861907,0.914243423662646,0.0,0.40964593434525715,-0.0009009343452600729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11,0.0,S01
64.94348501322611,40.0,0.5168994215776574,1.0,0.409819888631209,-0.001074888631211918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11,0.0,S01
64.3486281466143,42.1978021978022,0.5168994215776574,0.0,0.4099943775488521,-0.0012493775488550986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.54919377201784,48.0,0.5168994215776574,0.0,0.41016938914692747,-0.00270638914693056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.47260183970661,55.65217391304348,0.5168994215776574,0.0,0.41034485771220475,0.0009621422877920983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.4618799756556,60.0,0.8190044859202789,1.0,0.4105206693037178,-0.0017756693037208325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.43742479569272,60.0,0.8190044859202789,0.0,0.41069668559847705,0.003173314401519937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.5313789994273,60.0,0.8190044859202789,0.0,0.4108727738370717,-0.0008467738370746679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.75913436828873,60.0,0.8190044859202789,0.0,0.4110488184381463,-0.0023038184381490284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.88066157937054,60.0,0.764083046401345,1.0,0.41122470207349804,0.0026452979264993785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.8571416273734,57.85714285714285,0.764083046401345,0.0,0.4114002959052876,-0.001374295905290038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.14811377189577,53.11475409836065,0.764083046401345,0.0,0.4115754681480549,-0.0015494681480573468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
65.37650911586509,48.0,0.764083046401345,0.0,0.4117500773736875,0.0021199226263100565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.16511347702894,43.78378378378379,0.764083046401345,0.0,0.4119239749954457,0.0006650250045518617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.64136235429258,41.01265822784811,0.764083046401345,0.0,0.4120970383098996,0.0030539616900981106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.53396286980258,40.0,0.19804177726312147,1.0,0.4122691974553841,-0.0009621974553864709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.41021516914,40.46055931428826,0.19804177726312147,0.0,0.41244042575482837,-0.0011334257548307426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.56375794306469,41.70208855088114,0.19804177726312147,0.0,0.4126107056660488,0.0012592943339488447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.44971337257232,43.53614219407764,0.19804177726312147,0.0,0.4127800100402809,-0.0014730100402834138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
65.55030767830681,45.742080193553264,0.19804177726312147,0.0,0.41294831090068546,0.0034846890993120135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
65.23289520256856,48.0,0.5187608199295255,1.0,0.41311559741848203,-0.001808597418484572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.2711484709438,50.86649515572828,0.5187608199295255,0.0,0.41328188781928044,0.0031511121807169295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.04982632611076,54.68926553672316,0.5187608199295255,0.0,0.4134472413275335,0.002985758672463712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
65.03093189475949,58.33155483020527,0.5187608199295255,0.0,0.41361177931098797,-0.0010227793109908539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.67693033368886,60.0,0.6787822609644799,1.0,0.4137756911915187,0.003938308808478333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.86616928953546,57.85714285714285,0.6787822609644799,0.0,0.413939222060163,-0.0013502220601660198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.67667213248521,53.11475409836065,0.6787822609644799,0.0,0.414102657259905,-0.00023265725990804609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.77795771295096,48.0,0.6787822609644799,0.0,0.41426630087686545,0.0021666991231315174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.79786077281345,43.78378378378379,0.6787822609644799,0.0,0.4144304664502576,-0.0018414664502606779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.24722265315123,41.01265822784811,0.6787822609644799,0.0,0.41459547072927794,-0.00200647072928109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.5595298719676,40.0,0.45491542277123154,1.0,0.4147615999287858,-0.0021725999287890768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.13734222421873,42.1978021978022,0.45491542277123154,0.0,0.41492907595120354,-0.001059075951206893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
63.815992296208535,48.0,0.45491542277123154,0.0,0.4150980592060316,0.0013349407939648296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.26766170073235,55.65217391304348,0.45491542277123154,0.0,0.4152686758077532,-0.002679675807756872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13,0.0,S01
64.37795278836924,60.0,0.4279367301216292,1.0,0.4154410263984752,-0.0015710263984788841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
63.91378395049453,58.47953216374269,0.4279367301216292,0.0,0.41561516437246937,-0.0017451643724732315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
63.99476257864235,55.147058823529406,0.4279367301216292,0.0,0.41579108013847155,-0.0006400801384755973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
63.826073765025946,51.63511187607573,0.4279367301216292,0.0,0.4159687158489563,0.0017452841510394413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.31635323356107,49.01960784313726,0.4279367301216292,0.0,0.41614799533308383,-0.002277995333088076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.26460153594043,48.0,0.5643190640827247,1.0,0.41632883564835144,0.00010416435164433693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.26762742666436,53.553719008264466,0.5643190640827247,0.0,0.416511134143512,-0.0013601341435161363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
63.952349413409856,68.21052631578947,0.5643190640827247,0.0,0.4166947554575899,-0.0015437554575940607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.27814209481971,80.0,0.7046206861582962,1.0,0.41687953372731007,0.003397466272685693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.02376214478886,77.06111617878763,0.7046206861582962,0.0,0.4170652961229466,-0.0019142961229508945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
63.89298104047174,70.82926829268293,0.7046206861582962,0.0,0.4172518802372187,-0.0008188802372230037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.54312238189102,64.54678057928736,0.7046206861582962,0.0,0.4174391178474787,0.00027488215251704636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.2516308405679,60.0,0.5933189587660127,1.0,0.4176268155916193,-0.0024758155916233216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.38338538481048,56.90387918636884,0.5933189587660127,0.0,0.41781475393799167,0.002462246062004504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.5841470211051,54.235482187553096,0.5933189587660127,0.0,0.4180027044591101,0.000992295540886324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.30784839697924,51.90494702658668,0.5933189587660127,0.0,0.4181904593118289,-0.0004764593118324072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
63.9855417253782,49.844056674884115,0.5933189587660127,0.0,0.4183778423958311,0.0018991576041657398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.3257182992446,48.0,0.8864482463575917,1.0,0.4185646991478454,-0.0021316991478483186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.24447659769059,46.14776270619597,0.8864482463575917,0.0,0.41875088635201174,0.0028071136479856447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.54003312767246,44.2696459575753,0.8864482463575917,0.0,0.4189362711257482,-0.0012222711257504717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,S01
64.28176682320155,42.57779955893163,0.8864482463575917,0.0,0.41912073297886115,-0.00012573297886290442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.57295126891393,41.224561526835615,0.8864482463575917,0.0,0.4193041567425991,0.0009728432573995348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.6110875694891,40.32767438861907,0.8864482463575917,0.0,0.4194864224858836,-0.0030534224858845905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
63.87695709173711,40.0,0.4767155587601463,1.0,0.4196673985286552,0.0031716014713442085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.19958410036983,42.1978021978022,0.4767155587601463,0.0,0.4198469436552473,-0.0021329436552476105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.50738472394441,48.0,0.4767155587601463,0.0,0.42002491548008813,0.0002520845199119814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.62380582185715,55.65217391304348,0.4767155587601463,0.0,0.42020117276501234,0.0026378272349882603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.29054120751802,60.0,0.9525298597203059,1.0,0.42037559611736974,0.00246340388263125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
63.84492224079042,58.89818098987992,0.9525298597203059,0.0,0.4205481301218346,0.0022908698781667603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.19866823225867,56.27876124538784,0.9525298597203059,0.0,0.42071879805967294,-0.0017237980596712427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.49683200952485,53.13579473730563,0.9525298597203059,0.0,0.42088767090123413,0.0006703290987678159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.50268802519146,50.21640217511929,0.9525298597203059,0.0,0.42105483637345065,0.0030661636265517096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.49849863326689,48.0,0.9251919192090647,1.0,0.4212204169549858,0.0029005830450169034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.5028663665641,46.14776270619597,0.9251919192090647,0.0,0.4213846093093281,0.0001733906906748638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.19120490118695,44.2696459575753,0.9251919192090647,0.0,0.4215476810227333,-0.0012706810227300805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
63.913633109379425,42.57779955893163,0.9251919192090647,0.0,0.4217099276946385,0.0011290723053649847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
63.98554760524521,41.224561526835615,0.9251919192090647,0.0,0.4218716483887192,0.0009673516112843819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.41457668921203,40.32767438861907,0.9251919192090647,0.0,0.42203315164926375,-0.0017561516492601368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.23941463079376,40.0,0.5116825338285665,1.0,0.4221947462764163,-0.0019177462764127517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.0050439078749,40.70556309362279,0.5116825338285665,0.0,0.4223567046356075,-0.0020797046356040216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.57296158265896,42.492917847025495,0.5116825338285665,0.0,0.4225192412299666,0.0016017587700367976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.50415054553764,44.84304932735426,0.5116825338285665,0.0,0.42268253705728154,0.0014384629427215763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.54908337175884,47.02194357366771,0.5116825338285665,0.0,0.42284677921132185,-0.0025697792113190923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
63.6766080321461,48.0,0.6211679102456386,1.0,0.42301215770469464,-0.0014541577046922436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16,0.0,S01
64.50262001931864,48.0,0.6211679102456386,0.0,0.4231788225588386,-0.0029018225588363215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
64.6062125587694,48.0,0.6211679102456386,0.0,0.4233468530645469,-0.0005078530645446345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
64.50453125686144,48.0,0.6211679102456386,0.0,0.4235162666891323,0.0018857333108698165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
64.47665406827868,48.0,0.6211679102456386,0.0,0.4236870554139484,-0.0021290554139463957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
63.98397862770692,48.0,0.7597055791510684,1.0,0.423859212861627,0.0028237871383749356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
64.50084290636697,48.0,0.7597055791510684,0.0,0.42403274305002153,-0.001193743050019603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
64.54376366454844,48.0,0.7597055791510684,0.0,0.42420766298602697,-8.666298602515721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
64.49906021203176,48.0,0.7597055791510684,0.0,0.42438399605116106,0.0010180039488405833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
64.48033696232433,48.0,0.7597055791510684,0.0,0.42456176533641826,-0.0017227653364167348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
64.42657416919613,48.0,0.9421657211263176,1.0,0.42474098386342124,-0.0019019838634199396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
64.0901945861612,48.0,0.9421657211263176,0.0,0.42492162642540576,-0.00208262642540471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
63.96504117779484,48.0,0.9421657211263176,0.0,0.4251036044311202,-0.0009826044311194023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21,0.0,S01
63.90049534869239,48.0,0.9421657211263176,0.0,0.4252867742917718,0.0026782257082287727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.28692535261264,48.0,0.9421657211263176,0.0,0.4254709762967942,-0.0013499762967935924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.25846794011518,48.0,0.533598034760427,1.0,0.4256560581739409,-0.0015350581739402781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
65.1559035955838,48.0,0.533598034760427,0.0,0.42584185280303777,-0.00172085280303717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
63.743371656525206,48.0,0.533598034760427,0.0,0.4260281436809933,-0.0019071436809927002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.46577435053338,48.0,0.533598034760427,0.0,0.4262146578418217,0.001750342158178792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.55839139434899,48.0,0.533598034760427,0.0,0.42640108624006895,-0.0022800862400684857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
63.612649340987076,48.0,0.5146722477991895,1.0,0.4265871010713521,9.589892864822458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.66590841256195,48.0,0.5146722477991895,0.0,0.42677235171825123,-0.0013703517182509677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.22863762748901,48.0,0.5146722477991895,0.0,0.4269564546046666,-0.0015544546046664539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.32692898379263,48.0,0.5146722477991895,0.0,0.42713899529780097,0.0033880047021989605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.35444368588384,48.0,0.5146722477991895,0.0,0.42731955813812383,0.0006454418618760153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.23490226898386,48.0,0.5036650168981305,1.0,0.427497786465231,0.009436213534768789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.59071909796195,49.54838709677419,0.5036650168981305,0.0,0.4276734459730537,-0.002271445973053906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
63.97880340837654,53.333333333333336,0.5036650168981305,0.0,0.42784643623954566,0.0026805637604540972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.6176354013079,57.744360902255636,0.5036650168981305,0.0,0.4280167443318252,0.0012292556681745479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.67165807916196,60.0,0.6581203339573269,1.0,0.42818441072690017,0.0010615892730995685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.19808490077797,60.0,0.6581203339573269,0.0,0.42834952892501144,0.002177471074988395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.45353471977067,60.0,0.6581203339573269,0.0,0.42851224210762906,-0.0018292421076290945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
63.934024574678475,60.0,0.6581203339573269,0.0,0.42867271851576894,-0.0007077185157686539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0.0,S01
64.32905869888495,60.0,0.9663262270106886,1.0,0.4288311238716195,0.0029778761283810436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23,0.0,S01
64.56757364417501,60.0,0.9663262270106886,0.0,0.42898762442419364,-0.0023046244241930183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23,0.0,S01
64.19562165109727,60.0,0.9663262270106886,0.0,0.42914239617452604,0.00010360382547484469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23,0.0,S01
63.9418523434719,60.0,0.9663262270106886,0.0,0.42929560668729816,-0.0013306066872971053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23,0.0,S01
